Location,Archives Location,Check-In Location,Consult Note Location,Dispensing Location,ED Note Location,ED Triage Location,Identifier Assignment Location,Labs Component Location,Login Location,Maternal and Child Location,Medical Record Location,Mental Health Location,NCD Consult Location,Primary Care Consult Location,Program Location,Provider Management Location,Registration Location,Vaccination Location,Visit Location,Vitals Location
Saint-Marc (SSPE),,,,,,,TRUE,,,,TRUE,,,,TRUE,,,,TRUE,
Klinik Ekstèn | SSPE,,TRUE,TRUE,,,,,TRUE,TRUE,,,,,TRUE,,TRUE,TRUE,,,TRUE
Klinik Ekstèn Jeneral | SSPE,,TRUE,TRUE,,,,,TRUE,TRUE,,,,,TRUE,,TRUE,TRUE,,,TRUE
Klinik Ekstèn Famasi | SSPE,,TRUE,,TRUE,,,,TRUE,TRUE,,,,,,,TRUE,TRUE,,,TRUE
Achiv Santral | SSPE,TRUE,,,,,,,,TRUE,,,,,,,TRUE,TRUE,,,TRUE
Sante Mantal | SSPE,,TRUE,TRUE,,,,,TRUE,TRUE,,,TRUE,,,,TRUE,TRUE,,,TRUE
Sante Fanm | SSPE,,TRUE,TRUE,,,,,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE,,,TRUE
Ijans | SSPE,,TRUE,TRUE,,TRUE,TRUE,,TRUE,TRUE,,,,TRUE,,,TRUE,TRUE,,,TRUE
Klinik MNT | SSPE,,,TRUE,,,,,TRUE,TRUE,,,,,,,TRUE,TRUE,,,TRUE
