Uuid,Void/Retire,Workflow,State concept,Initial,Terminal
${programWorkflow.mchProgramTypeOfTreatment.state.prenatalGroup.uuid},,${programWorkflow.mchProgramTypeOfTreatment.uuid},${concept.prenatalGroup.uuid},true,
${programWorkflow.mchProgramTypeOfTreatment.state.prenatalIndividual.uuid},,${programWorkflow.mchProgramTypeOfTreatment.uuid},${concept.prenatalIndividual.uuid},true,
${programWorkflow.mchProgramTypeOfTreatment.state.pedsGroup.uuid},,${programWorkflow.mchProgramTypeOfTreatment.uuid},${concept.pedsGroup.uuid},true,
${programWorkflow.mchProgramTypeOfTreatment.state.pedsIndividual.uuid},,${programWorkflow.mchProgramTypeOfTreatment.uuid},${concept.pedsIndividual.uuid},true,
51579e44-bf3a-11e7-abc4-cec278b6b50a,,PIH:NCD clinical status,PIH:11507,true,
51579fde-bf3a-11e7-abc4-cec278b6b50a,,PIH:NCD clinical status,PIH:11508,true,
5157a15a-bf3a-11e7-abc4-cec278b6b50a,,PIH:NCD clinical status,PIH:11509,true,
872c529c-a5a4-47c7-9584-bd15fa5bb0a9,,${programWorkflow.hivTreatmentStatus.uuid},PIH:ON ANTIRETROVIRALS,true,
d7727695-44bf-4d58-a5c6-1424a3959581,,${programWorkflow.hivTreatmentStatus.uuid},PIH:LOST TO FOLLOWUP,true,
E64A842B-E4A6-49B4-882A-4F578A94400A,,${programWorkflow.hivTreatmentStatus.uuid},PIH:TREATMENT NEVER STARTED - PATIENT REFUSED,true,
9923649A-D60C-4BEC-8A1D-E5AAC5EAA1BC,,${programWorkflow.hivTreatmentStatus.uuid},PIH:TREATMENT STOPPED - SIDE EFFECTS,true,
6AC27007-C271-424B-8EEF-326D94C681FA,,${programWorkflow.hivTreatmentStatus.uuid},PIH:Other treatment stopped,true,
5da5fa62-ef9f-4f15-9b58-d23136c2907b,,PIH:PMTCT status,PIH:PATIENT PREGNANT,true,
55963d2f-963e-4fb2-8aa9-8cf4abe3c8ae,,PIH:PMTCT status,PIH:Not pregnant,false,
18ec4e26-aba5-11e8-98d0-529269fb1459,,PIH:Oncology program status,PIH:WAITING FOR TEST RESULTS,true,
18ec50f6-aba5-11e8-98d0-529269fb1459,,PIH:Oncology program status,PIH:CONFIRMED,true,
21727bd1-ada8-11eb-805a-0242ac110002,,PIH:Oncology program status,PIH:11582,true,
1573301c-6851-11e8-adc0-fa7ae01bbebc,,PIH:Oncology program status,PIH:11583,true,
45ffaace-684e-11e8-adc0-fa7ae01bbebc,,PIH:Oncology treatment status,CIEL:160849,true,
45ffabfa-684e-11e8-adc0-fa7ae01bbebc,,PIH:Oncology treatment status,CIEL:160847,true,
ff00f7b7-867d-42af-9ab4-797bb976f575,,${programWorkflow.eidProgramEidTreatmentStatus.uuid},PIH:On prophylaxis,true,
6cf90fb5-febe-4bba-b926-2eef252168df,,${programWorkflow.eidProgramEidTreatmentStatus.uuid},PIH:ON ANTIRETROVIRALS,true,