Uuid,Role name,Description,Inherited roles,Privileges
8d57e1c3-2251-4c24-965e-7314427d6165,Application Role: ncdPhysician,Application Role: ncdPhysician,,App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: edtriageapp.edtriage; App: edtriageapp.edtriage.queue; App: emr.inpatients; App: mirebalais.outpatientVitals; App: pihcore.waitingForConsult ; Task: coreapps.createRetrospectiveVisit; Task: coreapps.createVisit; Task: coreapps.editRelationships; Task: edtriageapp.enterNote; Task: emr.enterAdmissionNote; Task: emr.enterConsultNote; Task: emr.enterEDNote; Task: emr.enterLabResults; Task: emr.enterNCDConsultNote; Task: emr.enterOncologyConsultNote; Task: emr.enterSurgicalNote; Task: emr.enterVitalsNote; Task: emr.patient.encounter.delete; Task: emr.patient.encounter.edit; Task: emr.printLabels; Task: emr.requestPaperRecord; Task: emr.retroConsultNote; Task: emr.retroConsultNoteThisProviderOnly; Task: growthchart.viewGrowthCharts; Task: labworkflow.viewLabs; Task: Manage Condition Lists; Task: mirebalais.enterDeathCertificate; Task: Modify Allergies; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.orderCT; Task: org.openmrs.module.radiologyapp.orderUS; Task: org.openmrs.module.radiologyapp.orderXray; Task: org.openmrs.module.radiologyapp.tab
e28fcb70-e797-11e4-b571-0800200c9a66,Application Role: psychologist,Application Role: psychologist,,App: chwapp.mgmt; App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: mirebalais.outpatientVitals; App: pihcore.waitingForConsult; Task: coreapps.createRetrospectiveVisit; Task: coreapps.createVisit; Task: coreapps.editRelationships; Task: emr.enterAdmissionNote; Task: emr.enterConsultNote; Task: emr.enterEDNote; Task: emr.enterMentalHealthNote; Task: emr.enterSurgicalNote; Task: emr.enterVitalsNote; Task: emr.enterSocioEconomics; Task: emr.patient.encounter.delete; Task: emr.patient.encounter.edit; Task: emr.requestPaperRecord; Task: emr.retroConsultNote; Task: emr.retroConsultNoteThisProviderOnly; Task: growthchart.viewGrowthCharts; Task: labworkflow.viewLabs; Task: Manage Condition Lists; Task: mirebalais.enterDeathCertificate; Task: Modify Allergies; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.tab
1C9E2AC6-0CA4-4686-BA88-42E80F67EEEE,Application Role: archivistRegistration,Application Role: archivistRegistration,,App: coreapps.findPatient; App: emr.archivesRoom; App: mirebalais.mpi; App: pihcore.todaysVisits; App: registrationapp.registerPatient; App: reportingui.reports; Task: coreapps.editRelationships; Task: emr.printWristband; Task: emr.requestPaperRecord; App: mirebalaisreports.dataexports; Task: archive.reports
348d8094-8fcb-4ffe-9ddc-5c590050d687,Application Role: labManager,Application Role: labManager,,App: coreapps.activeVisits; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: labs; App: mirebalaisreports.dataexports; App: reportingui.reports; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.tab; Task: lab.reports
62ccd30a-ebcb-439e-89bc-0ec1e8808cdc,Application Role: labTech,Application Role: labTech,,App: labs
a77483f0-e792-11e4-b571-0800200c9a66,Application Role: nurse,Application Role: nurse,,App: chwapp.mgmt; App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: edtriageapp.edtriage; App: edtriageapp.edtriage.queue; App: emr.inpatients; App: mirebalais.outpatientVitals; Task: coreapps.createRetrospectiveVisit; Task: coreapps.createVisit; Task: coreapps.editRelationships; Task: edtriageapp.enterNote; Task: emr.enterCOVID; Task: emr.enterLabResults; Task: emr.enterMCH; Task: emr.enterMentalHealthNote; Task: emr.enterSocioEconomics; Task: emr.enterVax; Task: emr.enterVitalsNote; Task: emr.requestPaperRecord; Task: growthchart.viewGrowthCharts; Task: labworkflow.viewLabs; Task: Manage Condition Lists; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.tab
5da08e21-efd6-497c-9ef5-d50d7e33a63a,Application Role: pharmacist,Application Role: pharmacist,,App: dispensing.app.dispense; Task: emr.retroConsultNote
257ceea0-e797-11e4-b571-0800200c9a66,Application Role: medicalStudent,Application Role: medicalStudent,,App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: labtrackingapp.monitorOrders; App: mirebalais.outpatientVitals; App: pihcore.waitingForConsult; Task: coreapps.createRetrospectiveVisit; Task: coreapps.editRelationships; Task: emr.enterAdmissionNote; Task: emr.enterConsultNote; Task: emr.enterCOVID; Task: emr.enterEDNote; Task: emr.enterHIVConsultNote; Task: emr.enterLabResults; Task: emr.enterMCH; Task: emr.enterOncologyConsultNote; Task: emr.enterPrimaryCareConsultNote; Task: emr.enterSurgicalNote; Task: emr.enterVitalsNote; Task: emr.patient.encounter.delete; Task: emr.patient.encounter.edit; Task: emr.requestPaperRecord; Task: emr.retroConsultNote; Task: emr.retroConsultNoteThisProviderOnly; Task: growthchart.viewGrowthCharts; Task: labtracking.update; Task: labtrackingapp.placeOrders; Task: labworkflow.viewLabs; Task: Manage Condition Lists; Task: mirebalais.enterDeathCertificate; Task: Modify Allergies; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.orderCT; Task: org.openmrs.module.radiologyapp.orderUS; Task: org.openmrs.module.radiologyapp.orderXray; Task: org.openmrs.module.radiologyapp.tab
4a8ea310-e796-11e4-b571-0800200c9a66,Application Role: resident,Application Role: resident,,App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: labtrackingapp.monitorOrders; App: mirebalais.outpatientVitals; App: pihcore.waitingForConsult; Task: coreapps.createRetrospectiveVisit; Task: coreapps.createVisit; Task: coreapps.editRelationships; Task: emr.enterAdmissionNote; Task: emr.enterConsultNote; Task: emr.enterCOVID; Task: emr.enterEDNote; Task: emr.enterHIVConsultNote; Task: emr.enterLabResults; Task: emr.enterMCH; Task: emr.enterOncologyConsultNote; Task: emr.enterPrimaryCareConsultNote; Task: emr.enterSurgicalNote; Task: emr.enterVax; Task: emr.enterVitalsNote; Task: emr.patient.encounter.delete; Task: emr.patient.encounter.edit; Task: emr.requestPaperRecord; Task: emr.retroConsultNote; Task: emr.retroConsultNoteThisProviderOnly; Task: growthchart.viewGrowthCharts; Task: labtracking.update; Task: labtrackingapp.placeOrders; Task: labworkflow.viewLabs; Task: Manage Condition Lists; Task: mirebalais.enterDeathCertificate; Task: Modify Allergies; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.orderCT; Task: org.openmrs.module.radiologyapp.orderUS; Task: org.openmrs.module.radiologyapp.orderXray; Task: org.openmrs.module.radiologyapp.tab
78dc9f00-e797-11e4-b571-0800200c9a66,Application Role: surgeon,Application Role: surgeon,,App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: labtrackingapp.monitorOrders; App: mirebalais.outpatientVitals; App: pihcore.waitingForConsult; Task: coreapps.createRetrospectiveVisit; Task: coreapps.createVisit; Task: coreapps.editRelationships; Task: emr.enterAdmissionNote; Task: emr.enterConsultNote; Task: emr.enterEDNote; Task: emr.enterLabResults; Task: emr.enterOncologyConsultNote; Task: emr.enterSurgicalNote; Task: emr.enterVitalsNote; Task: emr.patient.encounter.delete; Task: emr.patient.encounter.edit; Task: emr.requestPaperRecord; Task: emr.retroConsultNote; Task: emr.retroConsultNoteThisProviderOnly; Task: growthchart.viewGrowthCharts; Task: labtracking.update; Task: labtrackingapp.placeOrders; Task: labworkflow.viewLabs; Task: Manage Condition Lists; Task: mirebalais.enterDeathCertificate; Task: Modify Allergies; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.orderCT; Task: org.openmrs.module.radiologyapp.orderUS; Task: org.openmrs.module.radiologyapp.orderXray; Task: org.openmrs.module.radiologyapp.tab
b80f6ec0-e795-11e4-b571-0800200c9a66,Application Role: pharmacyManager,Application Role: pharmacyManager,,App: coreapps.activeVisits; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: dispensing.app.dispense; App: emr.inpatients; Task: coreapps.createRetrospectiveVisit; Task: growthchart.viewGrowthCharts; Task: mirebalais.checkinForm; Task: mirebalais.dispensing; Task: mirebalaisDispensingEditProviderAndLocation
af138b30-b078-4b28-8ded-d0dfbcb8c783,Application Role: scheduleManager,Application Role: scheduleManager,,App: appointmentschedulingui.appointmentTypes; App: appointmentschedulingui.home; App: appointmentschedulingui.providerSchedules; App: appointmentschedulingui.viewAppointments; App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: mirebalais.mpi; App: mirebalaisreports.dataexports; App: registrationapp.registerPatient; App: reportingui.reports; Task: appointmentschedulingui.bookAppointments; Task: appointmentschedulingui.overbookAppointments; Task: mirebalais.checkinForm; Task: org.openmrs.module.radiologyapp.tab; Task: archive.reports
36fd044e-f76a-4a07-84b0-1af9d7ce0c59,Application Role: pharmacyAide,Application Role: pharmacyAide,,App: dispensing.app.dispense
09c552a0-e789-11e4-b571-0800200c9a66,Application Role: generalAdministration,Application Role: generalAdministration,,App: coreapps.activeVisits; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: labtrackingapp.monitorOrders; App: pihcore.todaysVisits; Task: growthchart.viewGrowthCharts; Task: labtracking.update; Task: labtrackingapp.placeOrders; Task: labworkflow.viewLabs; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.tab
f0929650-e786-11e4-b571-0800200c9a66,Application Role: clinicalManager,Application Role: clinicalManager,,App: appointmentschedulingui.home; App: appointmentschedulingui.viewAppointments; App: chwapp.mgmt; App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: mirebalais.checkin; App: mirebalais.mpi; App: mirebalaisreports.dataexports; App: registrationapp.registerPatient; App: reportingui.reports; Task: growthchart.viewGrowthCharts; Task: labworkflow.viewLabs; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.tab; Task: pharmacy.reports; Task: clinical.reports; Task: archive.reports; Task: lab.reports; Task: emr.enterSocioEconomics
9705429B-2064-40C3-A673-D52A31E82404,Application Role: archivistCheckIn,Application Role: archivistCheckIn,,App: coreapps.findPatient; App: emr.archivesRoom; App: mirebalais.checkin; App: mirebalais.mpi; App: pihcore.todaysVisits; App: reportingui.reports; Task: coreapps.editRelationships; Task: emr.printWristband; Task: emr.requestPaperRecord; Task: mirebalais.checkinForm; App: mirebalaisreports.dataexports; Task: archive.reports
eb5f9350-e78a-11e4-b571-0800200c9a66,Application Role: auxiliaryNurse,Application Role: auxiliaryNurse,,App: mirebalais.outpatientVitals
3f0812e0-e793-11e4-b571-0800200c9a66,Application Role: advancedPracticeNurse,Application Role: advancedPracticeNurse,,App: chwapp.mgmt; App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: mirebalais.outpatientVitals; Task: coreapps.createRetrospectiveVisit; Task: coreapps.createVisit; Task: emr.enterCOVID; Task: emr.enterLabResults; Task: emr.enterMCH; Task: emr.enterMentalHealthNote; Task: emr.enterSocioEconomics; Task: emr.enterVax; Task: emr.enterVitalsNote; Task: emr.requestPaperRecord; Task: growthchart.viewGrowthCharts; Task: labworkflow.viewLabs; Task: Manage Condition Lists; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.tab
1949e43c-fd80-11e8-8eb2-f2801f1b9fd1,Application Role: nurseMidwife,Application Role: nurseMidwife,,App: chwapp.mgmt; App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: mirebalais.outpatientVitals; Task: coreapps.createRetrospectiveVisit; Task: coreapps.createVisit; Task: emr.enterLabResults; Task: emr.enterMCH; Task: emr.enterMentalHealthNote; Task: emr.enterSocioEconomics; Task: emr.enterVitalsNote; Task: emr.requestPaperRecord; Task: growthchart.viewGrowthCharts; Task: labworkflow.viewLabs; Task: Manage Condition Lists; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.orderUS; Task: org.openmrs.module.radiologyapp.tab
6af99db0-e793-11e4-b571-0800200c9a66,Application Role: radiologyTechnician,Application Role: radiologyTechnician,,App: coreapps.findPatient; App: coreapps.patientVisits; Task: org.openmrs.module.radiologyapp.tab
aa0c7aa0-e797-11e4-b571-0800200c9a66,Application Role: anaesthetist,Application Role: anaesthetist,,App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: mirebalais.outpatientVitals; App: pihcore.waitingForConsult; Task: coreapps.createRetrospectiveVisit; Task: coreapps.editRelationships; Task: emr.enterAdmissionNote; Task: emr.enterConsultNote; Task: emr.enterEDNote; Task: emr.enterLabResults; Task: emr.enterOncologyConsultNote; Task: emr.enterSurgicalNote; Task: emr.enterVitalsNote; Task: emr.patient.encounter.delete; Task: emr.patient.encounter.edit; Task: emr.requestPaperRecord; Task: emr.retroConsultNote; Task: emr.retroConsultNoteThisProviderOnly; Task: growthchart.viewGrowthCharts; Task: labworkflow.viewLabs; Task: Manage Condition Lists; Task: mirebalais.enterDeathCertificate; Task: Modify Allergies; Task: orderentry.orderLabs; Task: org.openmrs.module.radiologyapp.orderCT; Task: org.openmrs.module.radiologyapp.orderUS; Task: org.openmrs.module.radiologyapp.orderXray; Task: org.openmrs.module.radiologyapp.tab
7bea85d0-e798-11e4-b571-0800200c9a66,Application Role: physicalTherapist,Application Role: physicalTherapist,,App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: mirebalais.outpatientVitals; App: pihcore.waitingForConsult; Task: coreapps.createRetrospectiveVisit; Task: emr.enterAdmissionNote; Task: emr.enterConsultNote; Task: emr.enterEDNote; Task: emr.enterSurgicalNote; Task: emr.enterVitalsNote; Task: emr.patient.encounter.delete; Task: emr.patient.encounter.edit; Task: emr.requestPaperRecord; Task: emr.retroConsultNote; Task: emr.retroConsultNoteThisProviderOnly; Task: growthchart.viewGrowthCharts; Task: labworkflow.viewLabs; Task: Manage Condition Lists; Task: mirebalais.enterDeathCertificate; Task: Modify Allergies; Task: org.openmrs.module.radiologyapp.tab
fd7f2150-e798-11e4-b571-0800200c9a66,Application Role: socialWorker,Application Role: socialWorker,,App: chwapp.mgmt; App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: mirebalais.outpatientVitals; Task: emr.enterMentalHealthNote; Task: emr.enterSocioEconomics; Task: growthchart.viewGrowthCharts; Task: labworkflow.viewLabs
866fb01c-d386-11e6-bf26-cec0c932ce01,Application Role: printLabels,Application Role: printLabels,,Task: emr.printLabels
fe48ee40-d70e-11e8-9f8b-f2801f1b9fd1,Application Role: vctCounselor,Application Role: vctCounselor,,App: chwapp.mgmt; App: coreapps.activeVisits; App: coreapps.awaitingAdmission; App: coreapps.findPatient; App: coreapps.patientDashboard; App: coreapps.patientVisits; App: coreapps.summaryDashboard; App: emr.inpatients; App: mirebalais.outpatientVitals; App: mirebalaisreports.dataexports; App: reportingui.reports; Task: emr.enterSocioEconomics; Task: emr.enterVCT; Task: emr.retroConsultNote; Task: growthchart.viewGrowthCharts; Task: labworkflow.viewLabs; Task: pharmacy.reports; Task: clinical.reports; Task: archive.reports; Task: lab.reports
643ade54-5140-43a0-bd51-5348f0196857,Application Role: patientDocuments,Application Role: patientDocuments,,App: attachments.attachments.page
d20b348c-6ea9-4f98-b7cc-72f1e0422174,Application Role: labTechnician,Gives user ability to view and update orders in the pathology tracking app,,App: coreapps.findPatient; App: coreapps.patientDashboard; App: labtrackingapp.monitorOrders; Task: labtrackingapp.placeOrders; Task: labtracking.update
a5559530-e78a-11e4-b571-0800200c9a66,Application Role: archivistManager,Application Role: archivistManager,,App: coreapps.findPatient; App: coreapps.activeVisits; App: emr.inpatients; App: coreapps.patientVisits; App: coreapps.patientDashboard; App: coreapps.summaryDashboard; App: emr.archivesRoom; App: registrationapp.registerPatient; App: mirebalais.checkin; App: pihcore.todaysVisits; Task: mirebalais.checkinForm; Task: emr.printLabels; Task: emr.printWristband; Task: emr.requestPaperRecord; App: reportingui.reports; App: mirebalais.mpi; Task: coreapps.editRelationships; Task: growthchart.viewGrowthCharts; App: mirebalaisreports.dataexports; Task: archive.reports
